2024-09-22 21:57:42,646 - AX: 64244, AY: 1432, AZ: 16308
2024-09-22 21:57:42,650 - AX: 64304, AY: 1580, AZ: 16264
2024-09-22 21:57:42,652 - AX: 64308, AY: 1612, AZ: 16400
2024-09-22 21:57:42,666 - AX: 64260, AY: 1660, AZ: 16256
2024-09-22 21:57:42,670 - AX: 64376, AY: 1648, AZ: 16340
2024-09-22 21:57:42,672 - AX: 64368, AY: 1656, AZ: 16636
2024-09-22 21:57:42,695 - AX: 64244, AY: 1532, AZ: 16324
2024-09-22 21:57:42,698 - AX: 64236, AY: 1784, AZ: 16360
2024-09-22 21:57:42,701 - AX: 64348, AY: 1564, AZ: 16292
2024-09-22 21:57:42,706 - AX: 64308, AY: 1612, AZ: 16296
2024-09-22 21:57:42,710 - AX: 64308, AY: 1540, AZ: 16292
2024-09-22 21:57:42,750 - AX: 64272, AY: 1544, AZ: 16284
2024-09-22 21:57:42,753 - AX: 64236, AY: 1640, AZ: 16312
2024-09-22 21:57:42,756 - AX: 64308, AY: 1712, AZ: 16304
2024-09-22 21:57:42,770 - AX: 64284, AY: 1552, AZ: 16176
2024-09-22 21:57:42,774 - AX: 64256, AY: 1516, AZ: 16300
2024-09-22 21:57:42,776 - AX: 64004, AY: 1596, AZ: 16340
2024-09-22 21:57:42,782 - AX: 64028, AY: 1308, AZ: 16364
2024-09-22 21:57:42,790 - AX: 64304, AY: 1564, AZ: 16252
2024-09-22 21:57:42,793 - AX: 64360, AY: 1500, AZ: 16184
2024-09-22 21:57:42,796 - AX: 64268, AY: 1732, AZ: 16308
2024-09-22 21:57:42,804 - AX: 64292, AY: 1496, AZ: 16184
2024-09-22 21:57:42,806 - AX: 64244, AY: 1488, AZ: 16160
2024-09-22 21:57:42,809 - AX: 64324, AY: 1524, AZ: 16420
2024-09-22 21:57:42,826 - AX: 64316, AY: 1512, AZ: 16436
2024-09-22 21:57:42,850 - AX: 64272, AY: 1560, AZ: 16248
2024-09-22 21:57:42,854 - AX: 64356, AY: 1528, AZ: 16308
2024-09-22 21:57:42,856 - AX: 64104, AY: 1588, AZ: 16316
2024-09-22 21:57:42,870 - AX: 64316, AY: 1524, AZ: 16292
2024-09-22 21:57:42,873 - AX: 64312, AY: 1508, AZ: 16344
2024-09-22 21:57:42,876 - AX: 64280, AY: 1524, AZ: 16272
2024-09-22 21:57:42,890 - AX: 64292, AY: 1504, AZ: 16252
2024-09-22 21:57:42,893 - AX: 64252, AY: 1424, AZ: 16340
2024-09-22 21:57:42,896 - AX: 64212, AY: 1548, AZ: 16208
2024-09-22 21:57:42,910 - AX: 64328, AY: 1600, AZ: 16336
2024-09-22 21:57:42,913 - AX: 64264, AY: 1584, AZ: 16192
2024-09-22 21:57:42,916 - AX: 64240, AY: 1504, AZ: 16176
2024-09-22 21:57:42,930 - AX: 64300, AY: 1520, AZ: 16304
2024-09-22 21:57:42,933 - AX: 64220, AY: 1472, AZ: 16140
2024-09-22 21:57:42,936 - AX: 64260, AY: 1312, AZ: 16416
2024-09-22 21:57:42,950 - AX: 64292, AY: 1500, AZ: 16344
2024-09-22 21:57:42,954 - AX: 64320, AY: 1520, AZ: 16168
2024-09-22 21:57:42,956 - AX: 64496, AY: 1540, AZ: 16392
2024-09-22 21:57:42,962 - AX: 64360, AY: 1576, AZ: 16292
2024-09-22 21:57:42,970 - AX: 64344, AY: 1516, AZ: 16392
2024-09-22 21:57:42,975 - AX: 64288, AY: 1732, AZ: 16148
2024-09-22 21:57:42,977 - AX: 64228, AY: 1588, AZ: 16196
2024-09-22 21:57:43,006 - AX: 64228, AY: 1624, AZ: 16052
2024-09-22 21:57:43,010 - AX: 64280, AY: 1588, AZ: 16340
2024-09-22 21:57:43,014 - AX: 64284, AY: 1552, AZ: 16412
2024-09-22 21:57:43,016 - AX: 64344, AY: 1524, AZ: 16300
2024-09-22 21:57:43,030 - AX: 64164, AY: 1320, AZ: 16164
2024-09-22 21:57:43,034 - AX: 64072, AY: 1280, AZ: 16284
2024-09-22 21:57:43,036 - AX: 64504, AY: 1508, AZ: 16360
2024-09-22 21:57:43,046 - AX: 64468, AY: 1564, AZ: 16256
2024-09-22 21:57:43,050 - AX: 64264, AY: 1504, AZ: 16292
2024-09-22 21:57:43,053 - AX: 64236, AY: 1552, AZ: 16412
2024-09-22 21:57:43,056 - AX: 64360, AY: 1328, AZ: 16316
2024-09-22 21:57:43,070 - AX: 64348, AY: 1548, AZ: 16260
2024-09-22 21:57:43,074 - AX: 64324, AY: 1780, AZ: 16404
2024-09-22 21:57:43,076 - AX: 64260, AY: 1648, AZ: 16204
2024-09-22 21:57:43,134 - AX: 64272, AY: 1512, AZ: 16256
2024-09-22 21:57:43,137 - AX: 64244, AY: 1524, AZ: 16324
2024-09-22 21:57:43,140 - AX: 64264, AY: 1320, AZ: 16232
2024-09-22 21:57:43,154 - AX: 64192, AY: 1344, AZ: 16188
2024-09-22 21:57:43,157 - AX: 64312, AY: 1572, AZ: 16304
2024-09-22 21:57:43,162 - AX: 64316, AY: 1532, AZ: 16052
2024-09-22 21:57:43,174 - AX: 64272, AY: 1572, AZ: 16344
2024-09-22 21:57:43,177 - AX: 64340, AY: 1652, AZ: 16356
2024-09-22 21:57:43,180 - AX: 64216, AY: 1284, AZ: 16196
2024-09-22 21:57:43,194 - AX: 64308, AY: 1628, AZ: 16324
2024-09-22 21:57:43,197 - AX: 64308, AY: 1692, AZ: 16420
2024-09-22 21:57:43,200 - AX: 64000, AY: 1556, AZ: 16212
2024-09-22 21:57:43,222 - AX: 64036, AY: 1592, AZ: 16396
2024-09-22 21:57:43,234 - AX: 64252, AY: 1552, AZ: 16264
2024-09-22 21:57:43,237 - AX: 64384, AY: 1440, AZ: 16052
2024-09-22 21:57:43,240 - AX: 64240, AY: 1552, AZ: 16200
2024-09-22 21:57:43,254 - AX: 64000, AY: 1512, AZ: 16176
2024-09-22 21:57:43,257 - AX: 64300, AY: 1428, AZ: 16336
2024-09-22 21:57:43,260 - AX: 64308, AY: 1552, AZ: 16628
2024-09-22 21:57:43,274 - AX: 64260, AY: 1560, AZ: 16308
2024-09-22 21:57:43,277 - AX: 64268, AY: 1492, AZ: 16372
2024-09-22 21:57:43,280 - AX: 64488, AY: 1476, AZ: 16364
2024-09-22 21:57:43,294 - AX: 64048, AY: 1540, AZ: 16200
2024-09-22 21:57:43,297 - AX: 64264, AY: 1496, AZ: 16288
2024-09-22 21:57:43,302 - AX: 64308, AY: 1600, AZ: 16288
2024-09-22 21:57:43,314 - AX: 64192, AY: 1492, AZ: 16152
2024-09-22 21:57:43,317 - AX: 64304, AY: 1588, AZ: 16328
2024-09-22 21:57:43,320 - AX: 64120, AY: 1320, AZ: 16208
2024-09-22 21:57:43,334 - AX: 64292, AY: 1548, AZ: 16108
2024-09-22 21:57:43,337 - AX: 64496, AY: 1516, AZ: 16320
2024-09-22 21:57:43,340 - AX: 64308, AY: 1524, AZ: 16304
2024-09-22 21:57:43,354 - AX: 64232, AY: 1488, AZ: 16220
2024-09-22 21:57:43,356 - AX: 64240, AY: 1780, AZ: 16300
2024-09-22 21:57:43,359 - AX: 64276, AY: 1552, AZ: 16300
2024-09-22 21:57:43,390 - AX: 64224, AY: 1652, AZ: 16468
2024-09-22 21:57:43,402 - AX: 64280, AY: 1580, AZ: 16316
2024-09-22 21:57:43,414 - AX: 64272, AY: 1284, AZ: 16140
2024-09-22 21:57:43,417 - AX: 64360, AY: 1320, AZ: 16384
2024-09-22 21:57:43,420 - AX: 64276, AY: 1508, AZ: 16380
2024-09-22 21:57:43,434 - AX: 64316, AY: 1524, AZ: 16172
2024-09-22 21:57:43,437 - AX: 64348, AY: 1564, AZ: 16448
2024-09-22 21:57:43,440 - AX: 64340, AY: 1520, AZ: 16300
2024-09-22 21:57:43,497 - AX: 64420, AY: 1592, AZ: 16352
2024-09-22 21:57:43,502 - AX: 64272, AY: 1600, AZ: 16044
2024-09-22 21:57:43,505 - AX: 64160, AY: 1552, AZ: 16520
2024-09-22 21:57:43,517 - AX: 64284, AY: 1472, AZ: 16284
2024-09-22 21:57:43,522 - AX: 64396, AY: 1488, AZ: 16320
2024-09-22 21:57:43,525 - AX: 64392, AY: 1556, AZ: 16436
2024-09-22 21:57:43,537 - AX: 64472, AY: 1540, AZ: 16332
2024-09-22 21:57:43,542 - AX: 64204, AY: 1464, AZ: 16392
2024-09-22 21:57:43,545 - AX: 64380, AY: 1336, AZ: 16352
2024-09-22 21:57:43,553 - AX: 64480, AY: 1424, AZ: 16192
2024-09-22 21:57:43,557 - AX: 64376, AY: 1592, AZ: 16384
2024-09-22 21:57:43,562 - AX: 64000, AY: 1512, AZ: 16296
2024-09-22 21:57:43,565 - AX: 64280, AY: 1688, AZ: 16228
2024-09-22 21:57:43,577 - AX: 64376, AY: 1480, AZ: 16292
2024-09-22 21:57:43,582 - AX: 64364, AY: 1500, AZ: 16240
2024-09-22 21:57:43,585 - AX: 64324, AY: 1620, AZ: 16256
2024-09-22 21:57:43,590 - AX: 64264, AY: 1564, AZ: 16232
2024-09-22 21:57:43,597 - AX: 64220, AY: 1492, AZ: 16280
2024-09-22 21:57:43,602 - AX: 64312, AY: 1464, AZ: 16364
2024-09-22 21:57:43,605 - AX: 64280, AY: 1604, AZ: 16372
2024-09-22 21:57:43,610 - AX: 64208, AY: 1608, AZ: 16396
2024-09-22 21:57:43,617 - AX: 64288, AY: 1564, AZ: 16156
2024-09-22 21:57:43,622 - AX: 64296, AY: 1584, AZ: 16380
2024-09-22 21:57:43,625 - AX: 64300, AY: 1288, AZ: 16540
2024-09-22 21:57:43,637 - AX: 64284, AY: 1492, AZ: 16332
2024-09-22 21:57:43,642 - AX: 64224, AY: 1636, AZ: 16200
2024-09-22 21:57:43,645 - AX: 64500, AY: 1640, AZ: 16244
2024-09-22 21:57:43,657 - AX: 64368, AY: 1576, AZ: 16468
2024-09-22 21:57:43,662 - AX: 64208, AY: 1592, AZ: 16172
2024-09-22 21:57:43,665 - AX: 64304, AY: 1548, AZ: 16348
2024-09-22 21:57:43,670 - AX: 64336, AY: 1480, AZ: 16200
2024-09-22 21:57:43,677 - AX: 64272, AY: 1592, AZ: 16260
2024-09-22 21:57:43,682 - AX: 64508, AY: 1748, AZ: 16208
2024-09-22 21:57:43,685 - AX: 64308, AY: 1428, AZ: 16320
2024-09-22 21:57:43,697 - AX: 64216, AY: 1532, AZ: 16288
2024-09-22 21:57:43,702 - AX: 64244, AY: 1492, AZ: 16248
2024-09-22 21:57:43,705 - AX: 64204, AY: 1516, AZ: 16144
2024-09-22 21:57:43,717 - AX: 64308, AY: 1608, AZ: 16204
2024-09-22 21:57:43,722 - AX: 64180, AY: 1500, AZ: 16400
2024-09-22 21:57:43,766 - AX: 64316, AY: 1784, AZ: 16352
2024-09-22 21:57:43,782 - AX: 64300, AY: 1512, AZ: 16372
2024-09-22 21:57:43,786 - AX: 64256, AY: 1576, AZ: 16164
2024-09-22 21:57:43,789 - AX: 64324, AY: 1712, AZ: 16276
2024-09-22 21:57:43,797 - AX: 64496, AY: 1560, AZ: 16340
2024-09-22 21:57:43,802 - AX: 64340, AY: 1292, AZ: 16284
2024-09-22 21:57:43,805 - AX: 64028, AY: 1580, AZ: 16236
2024-09-22 21:57:43,865 - AX: 64284, AY: 1332, AZ: 16348
2024-09-22 21:57:43,868 - AX: 64220, AY: 1488, AZ: 16228
2024-09-22 21:57:43,872 - AX: 64184, AY: 1768, AZ: 16240
2024-09-22 21:57:43,884 - AX: 64288, AY: 1488, AZ: 16452
2024-09-22 21:57:43,887 - AX: 64472, AY: 1560, AZ: 16320
2024-09-22 21:57:43,891 - AX: 64304, AY: 1604, AZ: 16316
2024-09-22 21:57:43,903 - AX: 64268, AY: 1516, AZ: 16284
2024-09-22 21:57:43,906 - AX: 64340, AY: 1568, AZ: 16260
2024-09-22 21:57:43,909 - AX: 64340, AY: 1580, AZ: 16212
2024-09-22 21:57:43,917 - AX: 64488, AY: 1752, AZ: 16168
2024-09-22 21:57:43,924 - AX: 64256, AY: 1524, AZ: 16180
2024-09-22 21:57:43,926 - AX: 64316, AY: 1520, AZ: 16176
2024-09-22 21:57:43,931 - AX: 64236, AY: 1532, AZ: 16192
2024-09-22 21:57:43,942 - AX: 64492, AY: 1572, AZ: 16256
2024-09-22 21:57:43,946 - AX: 64360, AY: 1624, AZ: 16272
2024-09-22 21:57:43,949 - AX: 64252, AY: 1540, AZ: 16252
2024-09-22 21:57:43,963 - AX: 64324, AY: 1448, AZ: 16280
2024-09-22 21:57:43,966 - AX: 64304, AY: 1424, AZ: 16128
2024-09-22 21:57:43,969 - AX: 64264, AY: 1540, AZ: 16140
2024-09-22 21:57:43,982 - AX: 64012, AY: 1776, AZ: 16376
2024-09-22 21:57:43,986 - AX: 64432, AY: 1600, AZ: 16324
2024-09-22 21:57:43,989 - AX: 64272, AY: 1648, AZ: 16244
2024-09-22 21:57:44,002 - AX: 64308, AY: 1500, AZ: 16328
2024-09-22 21:57:44,009 - AX: 64328, AY: 1288, AZ: 16324
2024-09-22 21:57:44,011 - AX: 64324, AY: 1632, AZ: 16396
2024-09-22 21:57:44,022 - AX: 64260, AY: 1524, AZ: 16360
2024-09-22 21:57:44,026 - AX: 64288, AY: 1592, AZ: 16288
2024-09-22 21:57:44,030 - AX: 64384, AY: 1540, AZ: 16240
2024-09-22 21:57:44,042 - AX: 64304, AY: 1540, AZ: 16332
2024-09-22 21:57:44,046 - AX: 64296, AY: 1568, AZ: 16244
2024-09-22 21:57:44,049 - AX: 64276, AY: 1548, AZ: 16196
2024-09-22 21:57:44,062 - AX: 64476, AY: 1568, AZ: 16368
2024-09-22 21:57:44,066 - AX: 64432, AY: 1756, AZ: 16212
2024-09-22 21:57:44,069 - AX: 64212, AY: 1584, AZ: 16360
2024-09-22 21:57:44,082 - AX: 64268, AY: 1512, AZ: 16424
2024-09-22 21:57:44,090 - AX: 64196, AY: 1524, AZ: 16256
2024-09-22 21:57:44,126 - AX: 64236, AY: 1516, AZ: 16380
2024-09-22 21:57:44,130 - AX: 64280, AY: 1588, AZ: 16464
2024-09-22 21:57:44,133 - AX: 64284, AY: 1636, AZ: 16452
2024-09-22 21:57:44,142 - AX: 64508, AY: 1532, AZ: 16608
2024-09-22 21:57:44,146 - AX: 64304, AY: 1704, AZ: 16312
2024-09-22 21:57:44,150 - AX: 64060, AY: 1620, AZ: 16380
2024-09-22 21:57:44,154 - AX: 64308, AY: 1608, AZ: 16196
2024-09-22 21:57:44,166 - AX: 64244, AY: 1548, AZ: 16264
2024-09-22 21:57:44,170 - AX: 64300, AY: 1660, AZ: 16272
2024-09-22 21:57:44,173 - AX: 64356, AY: 1284, AZ: 16256
2024-09-22 21:57:44,186 - AX: 64024, AY: 1552, AZ: 16308
2024-09-22 21:57:44,190 - AX: 64340, AY: 1532, AZ: 16372
2024-09-22 21:57:44,193 - AX: 64232, AY: 1460, AZ: 16232
2024-09-22 21:57:44,203 - AX: 64264, AY: 1288, AZ: 16288
2024-09-22 21:57:44,222 - AX: 64336, AY: 1292, AZ: 16184
2024-09-22 21:57:44,226 - AX: 64268, AY: 1488, AZ: 16204
2024-09-22 21:57:44,230 - AX: 64464, AY: 1488, AZ: 16304
2024-09-22 21:57:44,232 - AX: 64228, AY: 1588, AZ: 16336
2024-09-22 21:57:44,246 - AX: 64328, AY: 1648, AZ: 16200
2024-09-22 21:57:44,250 - AX: 64276, AY: 1588, AZ: 16316
2024-09-22 21:57:44,254 - AX: 64252, AY: 1472, AZ: 16268
2024-09-22 21:57:44,277 - AX: 64004, AY: 1588, AZ: 16264
2024-09-22 21:57:44,280 - AX: 64276, AY: 1604, AZ: 16304
2024-09-22 21:57:44,283 - AX: 64336, AY: 1572, AZ: 16216
2024-09-22 21:57:44,286 - AX: 64384, AY: 1576, AZ: 16252
2024-09-22 21:57:44,290 - AX: 64220, AY: 1512, AZ: 16352
2024-09-22 21:57:44,292 - AX: 64260, AY: 1464, AZ: 16280
2024-09-22 21:57:44,306 - AX: 64240, AY: 1328, AZ: 16336
2024-09-22 21:57:44,310 - AX: 64036, AY: 1588, AZ: 16380
2024-09-22 21:57:44,312 - AX: 64264, AY: 1416, AZ: 16260
2024-09-22 21:57:44,326 - AX: 64284, AY: 1544, AZ: 16464
2024-09-22 21:57:44,330 - AX: 64232, AY: 1564, AZ: 16292
2024-09-22 21:57:44,332 - AX: 64272, AY: 1576, AZ: 16624
2024-09-22 21:57:44,346 - AX: 64232, AY: 1572, AZ: 16228
2024-09-22 21:57:44,350 - AX: 64000, AY: 1536, AZ: 16580
2024-09-22 21:57:44,352 - AX: 64240, AY: 1420, AZ: 16316
2024-09-22 21:57:44,373 - AX: 64352, AY: 1592, AZ: 16312
2024-09-22 21:57:44,397 - AX: 64372, AY: 1516, AZ: 16312
2024-09-22 21:57:44,402 - AX: 64264, AY: 1540, AZ: 16224
2024-09-22 21:57:44,405 - AX: 64360, AY: 1600, AZ: 16276
2024-09-22 21:57:44,408 - AX: 64316, AY: 1508, AZ: 16276
2024-09-22 21:57:44,411 - AX: 64328, AY: 1552, AZ: 16384
2024-09-22 21:57:44,414 - AX: 64352, AY: 1548, AZ: 16352
2024-09-22 21:57:44,426 - AX: 64320, AY: 1512, AZ: 16296
2024-09-22 21:57:44,430 - AX: 64324, AY: 1548, AZ: 16624
2024-09-22 21:57:44,433 - AX: 64316, AY: 1568, AZ: 16216
2024-09-22 21:57:44,490 - AX: 64288, AY: 1620, AZ: 16292
2024-09-22 21:57:44,494 - AX: 64252, AY: 1584, AZ: 16360
2024-09-22 21:57:44,496 - AX: 64252, AY: 1520, AZ: 16140
2024-09-22 21:57:44,510 - AX: 64232, AY: 1540, AZ: 16320
2024-09-22 21:57:44,514 - AX: 64212, AY: 1756, AZ: 16332
2024-09-22 21:57:44,516 - AX: 64324, AY: 1352, AZ: 16260
2024-09-22 21:57:44,530 - AX: 64460, AY: 1612, AZ: 16268
2024-09-22 21:57:44,534 - AX: 64260, AY: 1580, AZ: 16176
2024-09-22 21:57:44,536 - AX: 64236, AY: 1608, AZ: 16308
2024-09-22 21:57:44,550 - AX: 64264, AY: 1616, AZ: 16380
2024-09-22 21:57:44,554 - AX: 64260, AY: 1312, AZ: 16448
2024-09-22 21:57:44,556 - AX: 64288, AY: 1552, AZ: 16252
2024-09-22 21:57:44,571 - AX: 64028, AY: 1560, AZ: 16432
2024-09-22 21:57:44,574 - AX: 64280, AY: 1700, AZ: 16284
2024-09-22 21:57:44,577 - AX: 64040, AY: 1480, AZ: 16248
2024-09-22 21:57:44,590 - AX: 64344, AY: 1412, AZ: 16468
2024-09-22 21:57:44,594 - AX: 64240, AY: 1600, AZ: 16276
2024-09-22 21:57:44,596 - AX: 64224, AY: 1296, AZ: 16432
2024-09-22 21:57:44,599 - AX: 64260, AY: 1576, AZ: 16232
2024-09-22 21:57:44,602 - AX: 64248, AY: 1524, AZ: 16372
2024-09-22 21:57:44,605 - AX: 64304, AY: 1284, AZ: 16300
2024-09-22 21:57:44,610 - AX: 64328, AY: 1392, AZ: 16252
2024-09-22 21:57:44,614 - AX: 64300, AY: 1616, AZ: 16212
2024-09-22 21:57:44,617 - AX: 64312, AY: 1536, AZ: 16244
2024-09-22 21:57:44,622 - AX: 64332, AY: 1556, AZ: 16200
2024-09-22 21:57:44,630 - AX: 64292, AY: 1692, AZ: 16356
2024-09-22 21:57:44,634 - AX: 64284, AY: 1532, AZ: 16312
2024-09-22 21:57:44,642 - AX: 64368, AY: 1480, AZ: 16144
2024-09-22 21:57:44,650 - AX: 64392, AY: 1464, AZ: 16320
2024-09-22 21:57:44,654 - AX: 64256, AY: 1504, AZ: 16232
2024-09-22 21:57:44,656 - AX: 64328, AY: 1472, AZ: 16184
2024-09-22 21:57:44,670 - AX: 64320, AY: 1572, AZ: 16308
2024-09-22 21:57:44,685 - AX: 64056, AY: 1508, AZ: 16196
2024-09-22 21:57:44,688 - AX: 64304, AY: 1528, AZ: 16276
2024-09-22 21:57:44,691 - AX: 64296, AY: 1472, AZ: 16356
2024-09-22 21:57:44,693 - AX: 64276, AY: 1484, AZ: 16264
2024-09-22 21:57:44,696 - AX: 64288, AY: 1500, AZ: 15924
2024-09-22 21:57:44,699 - AX: 64328, AY: 1744, AZ: 16264
2024-09-22 21:57:44,710 - AX: 64200, AY: 1516, AZ: 16412
2024-09-22 21:57:44,714 - AX: 64196, AY: 1524, AZ: 16196
2024-09-22 21:57:44,716 - AX: 64212, AY: 1496, AZ: 16520
2024-09-22 21:57:44,770 - AX: 64260, AY: 1664, AZ: 16340
2024-09-22 21:57:44,774 - AX: 64204, AY: 1564, AZ: 16536
2024-09-22 21:57:44,777 - AX: 64456, AY: 1564, AZ: 16360
2024-09-22 21:57:44,780 - AX: 64460, AY: 1500, AZ: 16020
2024-09-22 21:57:44,794 - AX: 64284, AY: 1576, AZ: 16208
2024-09-22 21:57:44,802 - AX: 64296, AY: 1548, AZ: 16296
2024-09-22 21:57:44,805 - AX: 64300, AY: 1496, AZ: 16192
2024-09-22 21:57:44,857 - AX: 64288, AY: 1552, AZ: 16312
2024-09-22 21:57:44,874 - AX: 64276, AY: 1528, AZ: 16228
2024-09-22 21:57:44,877 - AX: 64348, AY: 1592, AZ: 16316
2024-09-22 21:57:44,880 - AX: 64260, AY: 1576, AZ: 16260
2024-09-22 21:57:44,894 - AX: 64216, AY: 1340, AZ: 16272
2024-09-22 21:57:44,897 - AX: 64328, AY: 1504, AZ: 16148
2024-09-22 21:57:44,910 - AX: 64208, AY: 1588, AZ: 16216
2024-09-22 21:57:44,914 - AX: 64236, AY: 1508, AZ: 16276
2024-09-22 21:57:44,917 - AX: 64308, AY: 1628, AZ: 16308
2024-09-22 21:57:44,920 - AX: 64288, AY: 1512, AZ: 16224
2024-09-22 21:57:44,934 - AX: 64172, AY: 1660, AZ: 16392
2024-09-22 21:57:44,937 - AX: 64308, AY: 1552, AZ: 16556
2024-09-22 21:57:44,940 - AX: 64044, AY: 1520, AZ: 16276
2024-09-22 21:57:44,955 - AX: 64272, AY: 1576, AZ: 16232
2024-09-22 21:57:44,958 - AX: 64276, AY: 1744, AZ: 16312
2024-09-22 21:57:44,962 - AX: 64268, AY: 1480, AZ: 16144
2024-09-22 21:57:44,974 - AX: 64336, AY: 1544, AZ: 16176
2024-09-22 21:57:44,977 - AX: 64376, AY: 1596, AZ: 16356
2024-09-22 21:57:44,982 - AX: 64276, AY: 1568, AZ: 16224
2024-09-22 21:57:44,990 - AX: 64312, AY: 1284, AZ: 16368
2024-09-22 21:57:44,994 - AX: 64496, AY: 1552, AZ: 16260
2024-09-22 21:57:44,997 - AX: 64296, AY: 1432, AZ: 16316
2024-09-22 21:57:45,000 - AX: 64172, AY: 1564, AZ: 16276
2024-09-22 21:57:45,014 - AX: 64364, AY: 1560, AZ: 16280
2024-09-22 21:57:45,017 - AX: 64320, AY: 1788, AZ: 16144
2024-09-22 21:57:45,020 - AX: 64308, AY: 1620, AZ: 16144
2024-09-22 21:57:45,034 - AX: 64056, AY: 1752, AZ: 16220
2024-09-22 21:57:45,037 - AX: 64200, AY: 1596, AZ: 16216
2024-09-22 21:57:45,046 - AX: 64340, AY: 1584, AZ: 16172
2024-09-22 21:57:45,054 - AX: 64228, AY: 1596, AZ: 16312
2024-09-22 21:57:45,057 - AX: 64332, AY: 1552, AZ: 16284
2024-09-22 21:57:45,060 - AX: 64260, AY: 1552, AZ: 16456
2024-09-22 21:57:45,074 - AX: 64340, AY: 1708, AZ: 16540
2024-09-22 21:57:45,089 - AX: 64272, AY: 1496, AZ: 16304
2024-09-22 21:57:45,091 - AX: 64224, AY: 1524, AZ: 16132
2024-09-22 21:57:45,134 - AX: 64324, AY: 1480, AZ: 16232
2024-09-22 21:57:45,142 - AX: 64268, AY: 1588, AZ: 16116
2024-09-22 21:57:45,145 - AX: 64188, AY: 1524, AZ: 16324
2024-09-22 21:57:45,157 - AX: 64320, AY: 1552, AZ: 16196
2024-09-22 21:57:45,162 - AX: 64244, AY: 1768, AZ: 16136
2024-09-22 21:57:45,165 - AX: 64360, AY: 1780, AZ: 16320
2024-09-22 21:57:45,177 - AX: 64268, AY: 1548, AZ: 16292
2024-09-22 21:57:45,182 - AX: 64272, AY: 1504, AZ: 16348
2024-09-22 21:57:45,185 - AX: 64320, AY: 1512, AZ: 16236
2024-09-22 21:57:45,194 - AX: 64216, AY: 1576, AZ: 16364
2024-09-22 21:57:45,197 - AX: 64208, AY: 1348, AZ: 16544
2024-09-22 21:57:45,200 - AX: 64064, AY: 1428, AZ: 16348
2024-09-22 21:57:45,214 - AX: 64300, AY: 1556, AZ: 16264
2024-09-22 21:57:45,217 - AX: 64288, AY: 1612, AZ: 16368
2024-09-22 21:57:45,222 - AX: 64244, AY: 1588, AZ: 16396
2024-09-22 21:57:45,225 - AX: 64232, AY: 1624, AZ: 16216
2024-09-22 21:57:45,237 - AX: 64352, AY: 1668, AZ: 16364
2024-09-22 21:57:45,242 - AX: 64324, AY: 1616, AZ: 16356
2024-09-22 21:57:45,245 - AX: 64036, AY: 1608, AZ: 16380
2024-09-22 21:57:45,256 - AX: 64328, AY: 1552, AZ: 16276
2024-09-22 21:57:45,262 - AX: 64264, AY: 1564, AZ: 16328
2024-09-22 21:57:45,265 - AX: 64360, AY: 1500, AZ: 16364
2024-09-22 21:57:45,277 - AX: 64260, AY: 1628, AZ: 16160
2024-09-22 21:57:45,282 - AX: 64284, AY: 1360, AZ: 16312
2024-09-22 21:57:45,285 - AX: 64240, AY: 1592, AZ: 16228
2024-09-22 21:57:45,297 - AX: 64328, AY: 1568, AZ: 16184
2024-09-22 21:57:45,302 - AX: 64460, AY: 1500, AZ: 16264
2024-09-22 21:57:45,305 - AX: 64292, AY: 1680, AZ: 16280
2024-09-22 21:57:45,317 - AX: 64208, AY: 1720, AZ: 16316
2024-09-22 21:57:45,322 - AX: 64244, AY: 1580, AZ: 16148
2024-09-22 21:57:45,325 - AX: 64180, AY: 1584, AZ: 16588
2024-09-22 21:57:45,337 - AX: 64120, AY: 1564, AZ: 16260
2024-09-22 21:57:45,342 - AX: 64372, AY: 1432, AZ: 16384
2024-09-22 21:57:45,345 - AX: 64308, AY: 1552, AZ: 16340
2024-09-22 21:57:45,350 - AX: 64368, AY: 1544, AZ: 16496
2024-09-22 21:57:45,357 - AX: 64296, AY: 1768, AZ: 16356
2024-09-22 21:57:45,364 - AX: 64240, AY: 1508, AZ: 16260
2024-09-22 21:57:45,394 - AX: 64220, AY: 1592, AZ: 16240
2024-09-22 21:57:45,403 - AX: 64296, AY: 1480, AZ: 16332
2024-09-22 21:57:45,405 - AX: 64260, AY: 1488, AZ: 16384
2024-09-22 21:57:45,417 - AX: 64196, AY: 1640, AZ: 16364
2024-09-22 21:57:45,422 - AX: 64448, AY: 1588, AZ: 16268
2024-09-22 21:57:45,425 - AX: 64356, AY: 1536, AZ: 16304
2024-09-22 21:57:45,438 - AX: 64268, AY: 1484, AZ: 16280
2024-09-22 21:57:45,442 - AX: 64216, AY: 1520, AZ: 16208
2024-09-22 21:57:45,445 - AX: 64232, AY: 1508, AZ: 16284
2024-09-22 21:57:45,506 - AX: 64324, AY: 1352, AZ: 16316
2024-09-22 21:57:45,509 - AX: 64036, AY: 1604, AZ: 16200
2024-09-22 21:57:45,522 - AX: 64356, AY: 1556, AZ: 16276
2024-09-22 21:57:45,526 - AX: 64240, AY: 1616, AZ: 16288
2024-09-22 21:57:45,529 - AX: 64004, AY: 1288, AZ: 16324
2024-09-22 21:57:45,537 - AX: 64356, AY: 1284, AZ: 16240
2024-09-22 21:57:45,542 - AX: 64056, AY: 1344, AZ: 16328
2024-09-22 21:57:45,546 - AX: 64012, AY: 1664, AZ: 16260
